0.6,-0.14,1
0.58,-0.18,1
0.55,-0.21,1
0.53,-0.24,1
0.5,-0.27,1
0.48,-0.3,1
0.45,-0.33,1
0.42,-0.35,1
0.39,-0.38,1
0.36,-0.4,1
0.32,-0.42,1
0.29,-0.43,2
0.25,-0.45,1
0.22,-0.46,1
0.18,-0.47,1
0.15,-0.48,1
0.11,-0.49,1
0.07,-0.49,1
0.04,-0.49,1
-0.0,-0.49,1
-0.04,-0.49,1
-0.07,-0.49,1
-0.12,-0.48,1
-0.15,-0.47,1
-0.19,-0.44,1
-0.21,-0.43,1
-0.23,-0.42,1
-0.25,-0.4,1
-0.27,-0.38,1
-0.28,-0.36,1
-0.3,-0.34,1
-0.31,-0.32,1
-0.32,-0.3,1
-0.33,-0.28,1
-0.34,-0.26,1
-0.35,-0.23,1
-0.35,-0.21,1
-0.36,-0.19,1
-0.36,-0.16,1
-0.36,-0.14,1
-0.36,-0.12,1
-0.36,-0.09,1
-0.36,-0.07,1
-0.35,-0.05,1
-0.34,-0.03,1
-0.34,-0.01,1
-0.33,0.01,1
-0.32,0.03,1
-0.31,0.05,1
-0.29,0.07,1
-0.28,0.09,1
-0.27,0.11,1
-0.25,0.12,1
-0.23,0.14,1
-0.22,0.15,1
-0.2,0.16,1
-0.18,0.17,2
-0.16,0.18,1
-0.14,0.19,1
-0.12,0.2,1
-0.1,0.21,1
-0.08,0.21,1
-0.06,0.21,1
-0.04,0.22,1
-0.02,0.22,1
0.0,0.22,1
0.02,0.22,1
0.05,0.22,1
0.07,0.21,1
0.09,0.21,1
0.11,0.2,1
0.12,0.19,1
0.12,0.18,1
0.12,0.17,1
0.13,0.16,2
0.13,0.15,1
0.13,0.14,1
0.13,0.13,1
0.13,0.12,1
0.13,0.11,3
0.13,0.1,1
0.13,0.09,2
0.13,0.08,1
0.12,0.07,2
0.11,0.06,2
0.11,0.05,2
0.08,0.02,3
0.07,0.01,3
0.05,0.0,2
0.04,0.0,1
-0.03,0.0,3
-0.04,0.0,2
-0.06,0.01,2
-0.08,0.02,3
-0.09,0.03,1
-0.1,0.05,1
-0.06,0.06,1
-0.04,0.07,1
-0.03,0.07,1
-0.02,0.07,1
0.0,0.07,1
0.01,0.07,1
0.02,0.07,1
0.03,0.07,1
0.06,0.06,1
0.07,0.06,1
0.08,0.05,4
0.09,0.05,3
0.11,0.03,1
0.12,0.03,2
0.13,0.02,1
0.14,0.01,1
0.15,0.0,1
0.16,-0.01,1
0.16,-0.02,1
0.17,-0.03,1
0.18,-0.04,1
0.18,-0.05,1
0.18,-0.06,2
0.19,-0.08,1
0.19,-0.09,1
0.19,-0.1,1
0.19,-0.11,1
0.2,-0.13,1
0.19,-0.14,1
0.19,-0.15,1
0.19,-0.17,1
0.19,-0.18,1
0.18,-0.19,1
0.18,-0.2,1
0.17,-0.22,1
0.17,-0.23,2
0.16,-0.24,1
0.15,-0.25,1
0.15,-0.26,1
0.14,-0.27,1
0.13,-0.28,1
0.12,-0.29,2
0.11,-0.29,1
0.09,-0.3,1
0.08,-0.31,1
0.07,-0.31,1
0.04,-0.32,1
0.02,-0.32,1
-0.01,-0.32,1
-0.04,-0.32,1
-0.07,-0.31,1
-0.09,-0.31,1
-0.17,-0.28,1
-0.19,-0.27,1
-0.22,-0.26,1
-0.24,-0.25,1
-0.27,-0.23,1
-0.29,-0.21,1
-0.31,-0.2,1
-0.33,-0.18,2
-0.35,-0.16,1
-0.37,-0.14,1
-0.38,-0.11,1
-0.4,-0.09,1
-0.41,-0.06,1
-0.42,-0.04,1
-0.43,-0.01,1
-0.44,0.02,1
-0.45,0.05,1
-0.46,0.08,1
-0.46,0.11,1
-0.46,0.14,1
-0.46,0.17,1
-0.46,0.2,1
-0.46,0.23,1
-0.45,0.26,1
-0.44,0.29,1
-0.43,0.32,1
-0.42,0.35,1
-0.4,0.37,1
-0.39,0.4,1
-0.37,0.43,1
-0.35,0.45,1
-0.33,0.48,2
-0.3,0.5,1
-0.28,0.52,1
-0.25,0.54,1
-0.22,0.56,1
-0.19,0.57,2
-0.16,0.59,1
-0.13,0.6,1
-0.1,0.6,1
-0.06,0.61,1
-0.02,0.61,1
0.02,0.61,1
0.07,0.61,1
0.11,0.6,1
0.15,0.6,1
0.24,0.58,1
0.28,0.56,1
0.32,0.55,1
0.36,0.53,2
0.4,0.51,1
0.44,0.48,1
0.47,0.46,1
0.51,0.43,1
0.54,0.4,1
0.58,0.37,1
0.61,0.33,1
0.64,0.3,1
0.67,0.26,1
0.69,0.22,1
0.72,0.18,1
0.74,0.13,1
0.76,0.09,1
0.77,0.04,1
0.79,-0.01,1
0.8,-0.06,1
0.8,-0.11,1
0.81,-0.17,1
0.81,-0.22,1
0.81,-0.27,1
0.8,-0.33,1
0.79,-0.38,1
0.78,-0.44,1
0.76,-0.49,1
0.74,-0.54,1
0.71,-0.6,1
0.68,-0.65,1
0.64,-0.69,1
0.61,-0.74,1
0.57,-0.79,2
0.52,-0.83,1
0.47,-0.87,1
0.42,-0.9,1
0.36,-0.93,1
0.31,-0.96,2
0.25,-0.98,1
0.19,-1.0,1
0.12,-1.01,1
0.06,-1.02,1
-0.01,-1.02,1
-0.07,-1.02,1
-0.13,-1.01,1
-0.2,-1.0,1
-0.26,-0.99,1
-0.32,-0.98,1
-0.38,-0.96,1
-0.45,-0.94,1
-0.51,-0.92,1
-0.57,-0.89,1
-0.63,-0.86,1
-0.68,-0.83,1
-0.74,-0.79,1
-0.8,-0.75,1
-0.85,-0.71,1
-0.91,-0.66,1
-0.96,-0.61,1
-1.01,-0.56,1
-1.05,-0.51,1
-1.1,-0.45,1
-1.14,-0.38,1
-1.18,-0.32,1
-1.22,-0.25,1
-1.25,-0.17,1
-1.28,-0.1,1
-1.3,-0.02,1
-1.32,0.07,1
-1.34,0.15,1
-1.35,0.24,1
-1.35,0.33,1
-1.35,0.42,1
-1.34,0.52,1
-1.32,0.61,1
-1.3,0.71,1
-1.27,0.8,1
-1.23,0.9,1
-1.18,0.99,1
-1.13,1.09,1
-1.07,1.17,1
-0.99,1.26,1
-0.92,1.34,1
-0.83,1.41,1
-0.73,1.48,1
-0.63,1.54,1
-0.53,1.59,1
-0.41,1.63,1
-0.3,1.67,1
-0.18,1.69,1
-0.06,1.7,1
0.06,1.7,1
0.18,1.69,1
0.28,1.68,1
0.37,1.67,1
0.46,1.65,1
0.55,1.63,1
0.64,1.61,1
0.73,1.58,1
0.83,1.55,1
0.92,1.52,1
1.01,1.48,1
1.1,1.44,1
1.19,1.39,1
1.28,1.34,1
1.37,1.28,1
1.46,1.22,1
1.55,1.16,1
1.63,1.08,1
1.72,1.01,1
1.8,0.92,1
1.89,0.83,1
1.97,0.74,1
2.05,0.63,1
2.12,0.52,1
2.19,0.4,1
2.26,0.27,1
2.32,0.14,1
2.38,0.0,1
2.42,-0.16,1
2.46,-0.32,1
2.49,-0.49,1
2.51,-0.67,1
2.52,-0.86,1
2.51,-1.05,1
2.49,-1.25,1
2.44,-1.46,1
2.38,-1.67,1
2.3,-1.88,1
2.19,-2.09,1
2.06,-2.3,1
1.91,-2.5,1
1.73,-2.69,1
1.52,-2.86,1
1.3,-3.02,1
1.05,-3.15,1
0.78,-3.26,1
0.5,-3.34,1
0.21,-3.38,1
-0.08,-3.39,1
-0.38,-3.37,1
-0.67,-3.31,1
-0.94,-3.22,1
-1.21,-3.1,1
-1.34,-3.08,1
-1.48,-3.06,1
-1.63,-3.03,1
-1.77,-3.0,1
-1.92,-2.97,1
-2.08,-2.94,1
-2.23,-2.9,1
-2.4,-2.86,1
-2.56,-2.81,1
-2.74,-2.76,1
-2.92,-2.71,1
-3.11,-2.64,1
-3.3,-2.58,1
-3.5,-2.5,1
-3.72,-2.41,1
-3.94,-2.32,1
-4.17,-2.21,1
-4.42,-2.09,1
-4.68,-1.95,1
-4.96,-1.79,1
-5.25,-1.61,1
-5.56,-1.41,1
-5.89,-1.17,1
-6.24,-0.9,1
-6.61,-0.58,1
-7.0,-0.2,1
-7.42,0.24,1
-7.85,0.76,1
-8.3,1.39,1
-8.75,2.14,1
-9.19,3.05,1
-9.58,4.16,1
-9.87,5.48,1
-9.98,7.07,1
-9.8,8.93,1
-9.16,11.02,1
-7.88,13.2,1
-5.83,15.22,1
-3.01,16.68,1
0.29,17.21,1
3.61,16.63,1
6.43,15.1,1
8.47,13.01,1
9.71,10.75,1
10.3,8.59,1
10.42,6.68,1
10.24,5.06,1
9.88,3.72,1
9.43,2.61,1
10.3,2.41,1
11.31,2.14,1
12.51,1.8,1
13.96,1.33,1
15.75,0.7,1
17.99,-0.22,1
20.9,-1.62,1
24.79,-3.88,1
30.13,-7.89,1
37.47,-15.83,1
45.64,-33.77,1
37.71,-72.59,1
-23.61,-87.17,1
-49.61,-43.49,1
-42.17,-18.63,1
-33.4,-8.31,1
-26.99,-3.51,1
-22.43,-0.98,1
-19.07,0.49,1
-16.53,1.41,1
-14.53,2.02,1
-12.93,2.44,1
-11.62,2.75,1
-10.52,2.97,1
-9.59,3.14,1
-8.78,3.28,1
-8.08,3.38,1
-7.46,3.46,1
-6.91,3.53,1
-6.42,3.58,1
-5.98,3.63,1
-5.57,3.66,1
-5.2,3.69,1
-4.86,3.72,1
-4.55,3.74,1
-4.25,3.76,1
-3.98,3.78,1
-3.72,3.79,1
-3.48,3.8,1
-3.25,3.81,1
-3.03,3.82,1
-2.83,3.82,1
-2.63,3.83,1
-2.44,3.83,1
-2.26,3.84,1
-2.09,3.84,1
-1.92,3.84,1
-1.76,3.84,1
-1.6,3.84,1
-1.44,3.85,1
-1.29,3.85,1
-0.94,3.99,1
-0.58,4.09,1
-0.19,4.14,1
0.19,4.15,1
0.58,4.1,1
0.95,4.01,1
1.31,3.87,1
1.63,3.69,1
1.93,3.48,1
2.19,3.25,1
2.42,2.99,1
2.61,2.72,1
2.76,2.44,1
2.88,2.16,1
2.97,1.88,1
3.03,1.61,1
3.06,1.35,1
3.07,1.1,1
3.06,0.85,1
3.03,0.63,1
2.98,0.41,1
2.93,0.21,1
2.86,0.02,1
2.79,-0.16,1
2.71,-0.32,1
2.62,-0.47,1
2.53,-0.61,1
2.43,-0.74,1
2.33,-0.86,1
2.23,-0.98,1
2.13,-1.08,1
2.02,-1.17,1
1.92,-1.26,1
1.81,-1.34,1
1.71,-1.41,1
1.6,-1.48,1
1.5,-1.54,1
1.4,-1.59,1
1.29,-1.64,1
1.19,-1.69,1
1.08,-1.73,1
0.98,-1.76,1
0.88,-1.8,1
0.78,-1.82,1
0.68,-1.85,1
0.57,-1.87,1
0.47,-1.88,1
0.37,-1.9,1
0.27,-1.91,1
0.13,-1.93,1
-0.01,-1.93,1
-0.15,-1.93,1
-0.29,-1.91,1
-0.43,-1.87,1
-0.57,-1.83,1
-0.69,-1.77,1
-0.82,-1.7,1
-0.93,-1.63,1
-1.03,-1.54,1
-1.13,-1.45,1
-1.22,-1.35,1
-1.29,-1.25,1
-1.36,-1.14,1
-1.41,-1.03,1
-1.46,-0.92,1
-1.49,-0.8,1
-1.52,-0.69,1
-1.54,-0.58,1
-1.54,-0.47,1
-1.55,-0.36,1
-1.54,-0.26,1
-1.53,-0.16,1
-1.51,-0.06,1
-1.48,0.04,1
-1.45,0.13,1
-1.42,0.21,1
-1.38,0.3,1
-1.34,0.38,1
-1.29,0.45,1
-1.24,0.52,1
-1.19,0.59,1
-1.13,0.65,1
-1.08,0.7,1
-1.02,0.76,1
-0.96,0.81,1
-0.9,0.85,1
-0.83,0.9,2
-0.77,0.93,1
-0.7,0.97,1
-0.64,1.0,1
-0.57,1.03,1
-0.5,1.05,1
-0.44,1.07,1
-0.37,1.09,1
-0.3,1.11,1
-0.23,1.12,1
-0.16,1.13,1
-0.09,1.13,1
-0.02,1.13,1
0.05,1.13,1
0.12,1.13,1
0.19,1.12,1
0.26,1.1,1
0.33,1.07,1
0.4,1.05,1
0.46,1.01,1
0.52,0.97,1
0.58,0.93,1
0.63,0.89,1
0.68,0.84,1
0.73,0.78,1
0.77,0.73,1
0.8,0.67,1
0.83,0.61,2
0.86,0.55,1
0.88,0.49,1
0.9,0.43,2
0.91,0.36,1
0.92,0.3,1
0.92,0.24,1
0.92,0.18,1
0.91,0.12,1
0.9,0.06,1
0.89,0.0,1
0.88,-0.05,1
0.86,-0.1,1
0.84,-0.16,1
0.81,-0.2,1
0.79,-0.25,1
0.76,-0.3,1
0.72,-0.34,1
0.69,-0.38,1
0.66,-0.42,1
0.62,-0.45,1
0.58,-0.49,1
0.54,-0.52,1
0.5,-0.55,1
0.46,-0.57,1
0.41,-0.59,1
0.37,-0.61,1
0.32,-0.63,1
0.28,-0.65,1
0.23,-0.66,1
0.19,-0.67,1
0.14,-0.68,1
0.09,-0.69,1
0.04,-0.69,1
-0.0,-0.69,1
-0.05,-0.69,1
-0.09,-0.68,1
-0.17,-0.66,1
-0.2,-0.65,1
-0.24,-0.64,1
-0.27,-0.62,1
-0.31,-0.6,1
-0.34,-0.57,1
-0.36,-0.55,1
-0.39,-0.52,1
-0.42,-0.49,1
-0.44,-0.46,1
-0.46,-0.43,1
-0.48,-0.4,1
-0.49,-0.37,1
-0.51,-0.33,1
-0.52,-0.3,1
-0.53,-0.26,1
-0.53,-0.23,1
-0.54,-0.19,1
-0.54,-0.16,1
-0.54,-0.12,1
-0.53,-0.09,1
-0.53,-0.06,1
-0.52,-0.02,1
-0.51,0.01,1
-0.5,0.04,1
-0.49,0.07,1
-0.47,0.1,1
-0.45,0.13,1
-0.44,0.16,1
-0.42,0.18,2
-0.39,0.2,1
-0.37,0.23,1
-0.35,0.25,1
-0.32,0.27,1
-0.3,0.29,1
-0.27,0.3,1
-0.25,0.32,1
-0.22,0.33,1
-0.19,0.34,1
-0.16,0.35,1
-0.13,0.36,1
-0.1,0.37,1
-0.07,0.37,1
-0.04,0.37,1
-0.01,0.37,1
0.02,0.37,1
0.05,0.37,1
0.08,0.37,1
0.11,0.36,1
0.14,0.35,1
0.17,0.33,1
0.18,0.31,1
0.19,0.3,1
0.2,0.29,1
0.21,0.27,1
0.22,0.26,1
0.23,0.25,1
0.24,0.23,1
0.24,0.21,1
0.25,0.2,1
0.25,0.18,2
0.26,0.17,1
0.26,0.15,1
0.26,0.13,2
0.26,0.12,1
0.26,0.1,1
0.25,0.08,1
0.25,0.07,1
0.25,0.05,1
0.24,0.04,1
0.23,0.02,2
0.23,0.01,1
0.22,-0.01,2
0.21,-0.02,1
0.2,-0.03,1
0.19,-0.04,1
0.17,-0.07,1
0.15,-0.08,1
0.14,-0.08,1
0.13,-0.09,1
0.11,-0.1,1
0.1,-0.11,2
0.08,-0.11,1
0.07,-0.11,1
0.05,-0.12,1
0.04,-0.12,1
0.02,-0.12,1
0.01,-0.12,1
-0.01,-0.12,1
-0.02,-0.12,1
-0.04,-0.12,1
-0.05,-0.12,1
-0.07,-0.11,1
-0.08,-0.11,1
-0.09,-0.09,3
-0.08,-0.07,4
-0.07,-0.06,3
0.05,-0.05,3
0.07,-0.07,4
0.09,-0.11,3
0.09,-0.12,3
0.09,-0.13,2
0.09,-0.14,2
0.09,-0.15,2
0.09,-0.16,2
0.07,-0.16,1
0.05,-0.16,1
0.03,-0.17,1
0.01,-0.17,1
-0.0,-0.17,1
-0.02,-0.17,1
-0.06,-0.16,1
-0.08,-0.16,1
-0.09,-0.15,1
-0.11,-0.15,2
-0.13,-0.14,1
-0.14,-0.13,2
-0.16,-0.12,2
-0.17,-0.11,1
-0.19,-0.1,2
-0.2,-0.09,1
-0.22,-0.07,1
-0.23,-0.06,2
-0.24,-0.05,1
-0.25,-0.03,1
-0.26,-0.01,1
-0.27,0.0,1
-0.28,0.02,1
-0.28,0.04,1
-0.29,0.06,1
-0.29,0.08,1
-0.3,0.1,1
-0.3,0.11,1
-0.3,0.13,1
-0.3,0.15,1
-0.3,0.17,1
-0.29,0.19,1
-0.29,0.21,1
-0.28,0.23,1
-0.28,0.25,1
-0.27,0.27,1
-0.26,0.29,1
-0.25,0.3,1
-0.23,0.32,1
-0.22,0.34,1
-0.21,0.35,1
-0.19,0.37,1
-0.18,0.38,1
-0.16,0.39,1
-0.14,0.4,1
-0.12,0.41,1
-0.1,0.42,1
-0.08,0.42,1
-0.05,0.43,1
-0.02,0.43,1
0.02,0.43,1
0.05,0.43,1
0.08,0.42,1
0.12,0.42,1
0.18,0.4,1
0.21,0.39,1
0.24,0.37,1
0.27,0.36,2
0.3,0.34,1
0.33,0.32,1
0.36,0.3,1
0.39,0.28,2
0.41,0.26,1
0.44,0.23,1
0.46,0.21,1
0.48,0.18,1
0.5,0.15,1
0.52,0.12,2
0.53,0.08,1
0.55,0.05,1
0.56,0.02,1
0.57,-0.02,2
0.58,-0.06,1
0.59,-0.09,1
0.59,-0.13,1
0.59,-0.17,1
0.59,-0.21,1
0.58,-0.25,1
0.58,-0.29,1
0.57,-0.33,1
0.56,-0.37,1
0.54,-0.4,1
0.52,-0.44,1
0.5,-0.48,1
0.48,-0.51,1
0.45,-0.55,1
0.42,-0.58,1
0.39,-0.61,1
0.36,-0.63,1
0.33,-0.66,1
0.29,-0.68,1
0.25,-0.7,1
0.21,-0.72,1
0.17,-0.74,1
0.13,-0.75,1
0.08,-0.75,1
0.04,-0.76,1
-0.01,-0.76,1
-0.06,-0.76,1
-0.11,-0.75,1
-0.16,-0.75,1
-0.21,-0.74,1
-0.31,-0.71,1
-0.36,-0.69,1
-0.41,-0.67,1
-0.45,-0.65,1
-0.5,-0.62,1
-0.55,-0.6,1
-0.59,-0.56,1
-0.63,-0.53,1
-0.67,-0.5,1
-0.71,-0.46,1
-0.75,-0.42,1
-0.79,-0.37,1
-0.82,-0.33,1
-0.85,-0.28,1
-0.88,-0.23,1
-0.91,-0.17,1
-0.93,-0.12,1
-0.95,-0.06,1
-0.97,0.0,1
-0.98,0.06,1
-0.99,0.13,1
-1.0,0.19,1
-1.0,0.26,1
-0.99,0.32,1
-0.99,0.39,1
-0.97,0.46,1
-0.96,0.53,1
-0.93,0.6,1
-0.91,0.66,1
-0.87,0.73,1
-0.83,0.79,1
-0.79,0.85,2
-0.74,0.91,1
-0.69,0.97,1
-0.63,1.02,1
-0.56,1.07,1
-0.5,1.11,1
-0.43,1.15,1
-0.35,1.18,1
-0.27,1.21,1
-0.19,1.23,1
-0.11,1.24,1
-0.03,1.25,1
0.05,1.25,1
0.13,1.24,1
0.2,1.24,1
0.27,1.22,1
0.35,1.21,1
0.42,1.19,1
0.49,1.17,1
0.56,1.15,1
0.64,1.12,1
0.71,1.09,1
0.78,1.05,1
0.85,1.02,1
0.91,0.97,1
0.98,0.93,1
1.05,0.88,1
1.11,0.83,1
1.18,0.77,1
1.24,0.71,1
1.29,0.64,1
1.35,0.57,1
1.4,0.49,1
1.46,0.42,1
1.5,0.33,1
1.55,0.24,1
1.58,0.15,1
1.62,0.05,1
1.65,-0.05,1
1.67,-0.16,1
1.69,-0.27,1
1.7,-0.38,1
1.7,-0.5,1
1.69,-0.62,1
1.68,-0.74,1
1.65,-0.87,1
1.61,-1.0,1
1.57,-1.12,1
1.51,-1.25,1
1.44,-1.37,1
1.36,-1.49,1
1.26,-1.61,1
1.16,-1.71,1
1.04,-1.81,1
0.91,-1.91,1
0.78,-1.99,1
0.63,-2.05,1
0.48,-2.11,1
0.32,-2.15,1
0.15,-2.17,1
-0.01,-2.18,1
-0.18,-2.17,1
-0.34,-2.15,1
-0.5,-2.11,1
-0.61,-2.09,1
-0.72,-2.07,1
-0.83,-2.04,1
-0.94,-2.01,1
-1.04,-1.98,1
-1.15,-1.95,1
-1.26,-1.91,1
-1.37,-1.86,1
-1.49,-1.81,1
-1.6,-1.76,1
-1.71,-1.7,1
-1.82,-1.63,1
-1.94,-1.56,1
-2.05,-1.49,1
-2.17,-1.4,1
-2.29,-1.31,1
-2.4,-1.21,1
-2.52,-1.1,1
-2.63,-0.98,1
-2.75,-0.85,1
-2.86,-0.71,1
-2.97,-0.56,1
-3.08,-0.39,1
-3.18,-0.21,1
-3.28,-0.02,1
-3.37,0.19,1
-3.45,0.42,1
-3.52,0.67,1
-3.57,0.93,1
-3.6,1.21,1
-3.62,1.51,1
-3.6,1.83,1
-3.56,2.17,1
-3.48,2.52,1
-3.35,2.88,1
-3.18,3.24,1
-2.96,3.6,1
-2.69,3.95,1
-2.36,4.27,1
-1.98,4.56,1
-1.55,4.81,1
-1.08,5.0,1
-0.57,5.12,1
-0.05,5.18,1
0.48,5.15,1
0.99,5.05,1
1.48,4.89,1
1.93,4.65,1
2.34,4.37,1
2.51,4.38,1
2.69,4.4,1
2.88,4.41,1
3.08,4.43,1
3.28,4.45,1
3.49,4.47,1
3.72,4.49,1
3.96,4.52,1
4.21,4.56,1
4.48,4.59,1
4.77,4.64,1
5.08,4.69,1
5.41,4.75,1
5.77,4.82,1
6.17,4.9,1
6.6,5.0,1
7.07,5.12,1
7.59,5.26,1
8.18,5.44,1
8.84,5.66,1
9.59,5.93,1
10.45,6.27,1
11.43,6.72,1
12.59,7.3,1
13.94,8.1,1
15.55,9.2,1
17.45,10.79,1
19.69,13.14,1
22.19,16.75,1
24.52,22.47,1
25.2,31.37,1
20.5,43.37,1
6.29,52.61,1
-11.56,49.79,1
-21.51,38.51,1
-23.52,27.95,1
-22.16,20.69,1
-19.94,16.01,1
-17.74,12.97,1
-15.79,10.92,1
-14.13,9.5,1
-12.72,8.48,1
-11.52,7.72,1
-10.49,7.15,1
-9.6,6.7,1
-8.82,6.35,1
-8.13,6.06,1
-7.53,5.83,1
-6.98,5.64,1
-6.49,5.48,1
-6.05,5.34,1
-5.72,6.25,1
-5.21,7.17,1
-4.48,8.07,1
-3.54,8.87,1
-2.39,9.51,1
-1.07,9.9,1
0.33,10.01,1
1.71,9.81,1
3.0,9.33,1
4.1,8.62,1
4.99,7.76,1
5.65,6.82,1
6.11,5.86,1
6.38,4.94,1
6.5,4.07,1
6.51,3.28,1
6.43,2.57,1
6.29,1.94,1
6.11,1.38,1
5.9,0.88,1
5.68,0.45,1
5.45,0.07,1
5.21,-0.26,1
4.97,-0.55,1
4.74,-0.81,1
4.51,-1.04,1
4.29,-1.24,1
4.07,-1.42,1
3.86,-1.58,1
3.65,-1.72,1
3.46,-1.85,1
3.27,-1.96,1
3.08,-2.06,1
2.9,-2.15,1
2.73,-2.23,1
2.56,-2.3,1
2.4,-2.37,1
2.24,-2.42,1
2.09,-2.48,1
1.94,-2.52,1
1.79,-2.57,1
1.65,-2.6,1
1.51,-2.64,1
1.37,-2.66,1
1.23,-2.69,1
1.1,-2.71,1
0.97,-2.73,1
0.84,-2.75,1
0.72,-2.76,1
0.49,-2.83,1
0.26,-2.87,1
0.02,-2.89,1
-0.22,-2.88,1
-0.46,-2.84,1
-0.69,-2.78,1
-0.91,-2.7,1
-1.11,-2.6,1
-1.3,-2.48,1
-1.48,-2.34,1
-1.64,-2.18,1
-1.77,-2.02,1
-1.89,-1.85,1
-1.99,-1.67,1
-2.07,-1.5,1
-2.14,-1.32,1
-2.18,-1.14,1
-2.21,-0.96,1
-2.23,-0.79,1
-2.23,-0.63,1
-2.22,-0.47,1
-2.2,-0.31,1
-2.17,-0.17,1
-2.13,-0.03,1
-2.09,0.1,1
-2.04,0.23,1
-1.98,0.35,1
-1.92,0.46,1
-1.85,0.56,1
-1.78,0.66,1
-1.71,0.75,1
-1.63,0.83,1
-1.55,0.91,1
-1.48,0.99,1
-1.4,1.05,1
-1.31,1.11,1
-1.23,1.17,1
-1.15,1.22,1
-1.06,1.27,1
-0.98,1.31,1
-0.89,1.35,1
-0.81,1.39,1
-0.72,1.42,1
-0.64,1.44,1
-0.55,1.47,1
-0.46,1.49,1
-0.38,1.5,1
-0.29,1.52,1
-0.21,1.52,1
-0.12,1.53,1
-0.03,1.53,1
0.07,1.53,1
0.18,1.52,1
0.28,1.5,1
0.39,1.47,1
0.48,1.44,1
0.58,1.39,1
0.67,1.34,1
0.75,1.28,1
0.83,1.22,1
0.9,1.15,1
0.97,1.07,1
1.03,0.99,1
1.08,0.91,1
1.12,0.83,1
1.16,0.74,1
1.19,0.65,1
1.21,0.57,1
1.23,0.48,1
1.24,0.39,1
1.24,0.31,1
1.24,0.23,1
1.23,0.15,1
1.22,0.07,1
1.2,-0.01,1
1.18,-0.08,1
1.15,-0.16,1
1.12,-0.22,1
1.09,-0.29,1
1.05,-0.35,1
1.01,-0.41,1
0.97,-0.46,1
0.93,-0.52,1
0.88,-0.57,1
0.83,-0.61,2
0.78,-0.65,1
0.73,-0.69,1
0.68,-0.73,2
0.62,-0.76,1
0.51,-0.82,1
0.46,-0.84,1
0.4,-0.86,1
0.34,-0.88,1
0.28,-0.9,1
0.22,-0.91,1
0.17,-0.92,1
0.11,-0.92,1
0.05,-0.93,1
-0.01,-0.93,1
-0.07,-0.92,1
-0.13,-0.92,1
-0.18,-0.91,1
-0.24,-0.89,1
-0.29,-0.87,1
-0.34,-0.85,1
-0.39,-0.82,1
-0.44,-0.79,1
-0.48,-0.75,1
-0.52,-0.72,1
-0.56,-0.68,1
-0.59,-0.64,1
-0.62,-0.59,2
-0.65,-0.55,1
-0.68,-0.5,1
-0.7,-0.45,1
-0.71,-0.4,1
-0.73,-0.35,1
-0.74,-0.3,1
-0.74,-0.25,1
-0.74,-0.2,1
-0.74,-0.16,1
-0.74,-0.11,1
-0.73,-0.06,1
-0.72,-0.01,1
-0.71,0.03,1
-0.7,0.07,1
-0.68,0.12,1
-0.66,0.16,1
-0.64,0.19,1
-0.61,0.23,1
-0.59,0.27,1
-0.56,0.3,1
-0.53,0.33,1
-0.5,0.36,1
-0.47,0.39,1
-0.43,0.41,1
-0.4,0.44,1
-0.36,0.46,1
-0.29,0.49,1
-0.25,0.51,1
-0.21,0.52,1
-0.17,0.53,1
-0.13,0.54,1
-0.09,0.54,1
-0.05,0.55,1
-0.01,0.55,1
0.03,0.55,1
0.07,0.55,1
0.1,0.54,1
0.13,0.53,1
0.16,0.52,1
0.19,0.51,1
0.21,0.5,1
0.24,0.48,1
0.26,0.46,1
0.28,0.45,1
0.3,0.43,1
0.32,0.4,1
0.34,0.38,1
0.35,0.36,1
0.37,0.33,1
0.38,0.31,1
0.4,0.26,1
0.41,0.23,1
0.41,0.2,1
0.41,0.18,1
0.41,0.15,1
0.41,0.12,1
0.41,0.1,1
0.41,0.07,1
0.4,0.04,1
0.4,0.02,1
0.39,-0.01,1
0.38,-0.03,1
0.37,-0.05,1
0.35,-0.07,1
0.32,-0.11,1
0.31,-0.13,2
0.29,-0.15,1
0.27,-0.17,2
0.25,-0.18,1
0.23,-0.2,1
0.21,-0.21,1
0.19,-0.22,1
0.15,-0.24,1
0.12,-0.25,1
0.1,-0.26,2
0.08,-0.26,1
0.05,-0.26,1
0.03,-0.27,1
0.0,-0.27,1
-0.02,-0.27,1
-0.04,-0.26,1
-0.07,-0.26,1
-0.09,-0.26,1
-0.1,-0.25,1
-0.11,-0.24,1
-0.12,-0.24,1
-0.12,-0.23,1
-0.13,-0.22,1
-0.14,-0.21,1
-0.14,-0.2,1
-0.15,-0.19,2
-0.15,-0.18,1
-0.15,-0.17,1
-0.16,-0.16,1
-0.16,-0.15,2
-0.16,-0.14,1
-0.16,-0.13,1
-0.16,-0.11,1
-0.16,-0.1,1
-0.16,-0.09,1
-0.15,-0.08,1
-0.15,-0.07,1
-0.14,-0.06,1
-0.14,-0.05,1
-0.13,-0.04,2
-0.13,-0.03,1
-0.12,-0.02,1
-0.11,-0.02,2
-0.11,-0.01,1
-0.1,0.0,2
-0.09,0.0,1
-0.08,0.01,3
-0.05,0.02,3
-0.04,0.03,7
-0.03,0.03,4
-0.02,0.03,3
-0.01,0.03,1
0.0,0.03,1
0.01,0.03,1
0.02,0.03,1
0.03,0.03,3
0.04,0.02,3
